"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2016","LT","PER_KM2","45.8","b"
"2016","LT0","PER_KM2","45.8","b"
"2016","LT01","PER_KM2","85.5","b"
"2016","LT011","PER_KM2","85.5","b"
"2016","LT02","PER_KM2","38.8","b"
"2016","LT021","PER_KM2","27.7","b"
"2016","LT022","PER_KM2","73.3","b"
"2016","LT023","PER_KM2","69.0","b"
"2016","LT024","PER_KM2","33.8","b"
"2016","LT025","PER_KM2","29.7","b"
"2016","LT026","PER_KM2","32.8","b"
"2016","LT027","PER_KM2","23.3","b"
"2016","LT028","PER_KM2","33.1","b"
"2016","LT029","PER_KM2","20.3","b"
"2016","LU","PER_KM2","225.1","b"
"2016","LU0","PER_KM2","225.1","b"
"2016","LU00","PER_KM2","225.1","b"
"2016","LU000","PER_KM2","225.1","b"
"2016","HU","PER_KM2","107.6","b"
"2016","HU1","PER_KM2","441.3","b"
"2016","HU11","PER_KM2","3,443.2","b"
"2016","HU110","PER_KM2","3,443.2","b"
"2016","HU12","PER_KM2","197.6","b"
"2016","HU120","PER_KM2","197.6","b"
"2016","HU2","PER_KM2","82.5","b"
"2016","HU21","PER_KM2","99.0","b"
"2016","HU211","PER_KM2","97.3","b"
"2016","HU212","PER_KM2","134.3","b"
"2016","HU213","PER_KM2","82.1","b"
"2016","HU22","PER_KM2","87.9","b"
"2016","HU221","PER_KM2","109.9","b"
"2016","HU222","PER_KM2","76.0","b"
"2016","HU223","PER_KM2","73.9","b"
"2016","HU23","PER_KM2","65.2","b"
"2016","HU231","PER_KM2","83.7","b"
"2016","HU232","PER_KM2","53.6","b"
"2016","HU233","PER_KM2","61.2","b"
"2016","HU3","PER_KM2","79.4","b"
"2016","HU31","PER_KM2","86.4","b"
"2016","HU311","PER_KM2","91.5","b"
"2016","HU312","PER_KM2","83.6","b"
"2016","HU313","PER_KM2","76.1","b"
"2016","HU32","PER_KM2","84.5","b"
"2016","HU321","PER_KM2","87.5","b"
"2016","HU322","PER_KM2","68.7","b"
"2016","HU323","PER_KM2","96.1","b"
"2016","HU33","PER_KM2","69.4","b"
"2016","HU331","PER_KM2","61.0","b"
"2016","HU332","PER_KM2","61.9","b"
"2016","HU333","PER_KM2","96.3","b"
"2016","MT","PER_KM2","1,450.2","b"
"2016","MT0","PER_KM2","1,450.2","b"
"2016","MT00","PER_KM2","1,450.2","b"
"2016","MT001","PER_KM2","1,727.7","b"
"2016","MT002","PER_KM2","471.6","b"
"2016","NL","PER_KM2","498.1","b"
"2016","NL1","PER_KM2","204.1","b"
"2016","NL11","PER_KM2","247.3","b"
"2016","NL111","PER_KM2","176.0","b"
"2016","NL112","PER_KM2","173.4","b"
"2016","NL113","PER_KM2","311.4","b"
"2016","NL12","PER_KM2","190.3","b"
"2016","NL124","PER_KM2","206.5","b"
"2016","NL125","PER_KM2","163.7","b"
"2016","NL126","PER_KM2","186.9","b"
"2016","NL13","PER_KM2","183.5","b"
"2016","NL131","PER_KM2","181.1","b"
"2016","NL132","PER_KM2","182.7","b"
"2016","NL133","PER_KM2","188.4","b"
"2016","NL2","PER_KM2","366.8","b"
"2016","NL21","PER_KM2","340.9","b"
"2016","NL211","PER_KM2","253.7","b"
"2016","NL212","PER_KM2","366.2","b"
"2016","NL213","PER_KM2","417.4","b"
"2016","NL22","PER_KM2","408.3","b"
"2016","NL221","PER_KM2","368.0","b"
"2016","NL224","PER_KM2","340.1","b"
"2016","NL225","PER_KM2","257.1","b"
"2016","NL226","PER_KM2","801.0","b"
"2016","NL23","PER_KM2","282.9","b"
"2016","NL230","PER_KM2","282.9","b"
"2016","NL3","PER_KM2","915.1","b"
"2016","NL31","PER_KM2","910.4","b"
"2016","NL310","PER_KM2","910.4","b"
"2016","NL32","PER_KM2","1,016.0","b"
"2016","NL321","PER_KM2","338.1","b"
"2016","NL323","PER_KM2","1,200.0","b"
"2016","NL324","PER_KM2","1,720.6","b"
"2016","NL325","PER_KM2","1,383.7","b"
"2016","NL327","PER_KM2","1,241.3","b"
"2016","NL328","PER_KM2","1,231.6",""
"2016","NL329","PER_KM2","1,929.5",""
"2016","NL33","PER_KM2","1,260.8","b"
"2016","NL332","PER_KM2","3,280.7","b"
"2016","NL333","PER_KM2","1,464.0","b"
"2016","NL337","PER_KM2","1,472.5","b"
"2016","NL33A","PER_KM2","842.0","b"
"2016","NL33B","PER_KM2","651.3","b"
"2016","NL33C","PER_KM2","1,167.5","b"
"2016","NL34","PER_KM2","211.5","b"
"2016","NL341","PER_KM2","142.6","b"
"2016","NL342","PER_KM2","259.7","b"
"2016","NL4","PER_KM2","508.9","b"
"2016","NL41","PER_KM2","505.1","b"
"2016","NL411","PER_KM2","507.4","b"
"2016","NL412","PER_KM2","517.6","b"
"2016","NL413","PER_KM2","476.1","b"
"2016","NL414","PER_KM2","522.5","b"
"2016","NL42","PER_KM2","517.8","b"
"2016","NL421","PER_KM2","335.0","b"
"2016","NL422","PER_KM2","352.9","b"
"2016","NL423","PER_KM2","922.3","b"
"2016","AT","PER_KM2","106.0","b"
"2016","AT1","PER_KM2","165.6","b"
"2016","AT11","PER_KM2","79.4","b"
"2016","AT111","PER_KM2","54.4","b"
"2016","AT112","PER_KM2","102.4","b"
"2016","AT113","PER_KM2","67.3","b"
"2016","AT12","PER_KM2","87.7","b"
"2016","AT121","PER_KM2","74.2","b"
"2016","AT122","PER_KM2","77.2","b"
"2016","AT123","PER_KM2","126.1","b"
"2016","AT124","PER_KM2","48.2","b"
"2016","AT125","PER_KM2","52.1","b"
"2016","AT126","PER_KM2","121.1","b"
"2016","AT127","PER_KM2","232.9","b"
"2016","AT13","PER_KM2","4,693.4","b"
"2016","AT130","PER_KM2","4,693.4","b"
"2016","AT2","PER_KM2","70.1","b"
"2016","AT21","PER_KM2","59.9","b"
"2016","AT211","PER_KM2","145.4","b"
"2016","AT212","PER_KM2","30.8","b"
"2016","AT213","PER_KM2","45.2","b"
"2016","AT22","PER_KM2","76.0","b"
"2016","AT221","PER_KM2","354.7","b"
"2016","AT222","PER_KM2","24.7","b"
"2016","AT223","PER_KM2","49.9","b"
"2016","AT224","PER_KM2","79.9","b"
"2016","AT225","PER_KM2","88.3","b"
"2016","AT226","PER_KM2","33.3","b"
"2016","AT3","PER_KM2","92.7","b"
"2016","AT31","PER_KM2","124.6","b"
"2016","AT311","PER_KM2","101.7","b"
"2016","AT312","PER_KM2","340.2","b"
"2016","AT313","PER_KM2","79.0","b"
"2016","AT314","PER_KM2","69.8","b"
"2016","AT315","PER_KM2","98.6","b"
"2016","AT32","PER_KM2","77.7","b"
"2016","AT321","PER_KM2","20.3","b"
"2016","AT322","PER_KM2","38.2","b"
"2016","AT323","PER_KM2","213.9","b"
"2016","AT33","PER_KM2","59.3","b"
"2016","AT331","PER_KM2","26.6","b"
"2016","AT332","PER_KM2","147.6","b"
"2016","AT333","PER_KM2","24.4","b"
"2016","AT334","PER_KM2","31.2","b"
"2016","AT335","PER_KM2","64.2","b"
"2016","AT34","PER_KM2","152.5","b"
"2016","AT341","PER_KM2","48.8","b"
"2016","AT342","PER_KM2","435.4","b"
"2016","PL","PER_KM2","123.6","b"
"2016","PL2","PER_KM2","288.8","b"
"2016","PL21","PER_KM2","221.9","b"
"2016","PL213","PER_KM2","2,369.6","b"
"2016","PL214","PER_KM2","176.9","b"
"2016","PL217","PER_KM2","175.7","b"
"2016","PL218","PER_KM2","151.6","b"
"2016","PL219","PER_KM2","127.8","b"
"2016","PL21A","PER_KM2","275.4","b"
"2016","PL22","PER_KM2","371.6","b"
"2016","PL224","PER_KM2","169.8","b"
"2016","PL225","PER_KM2","285.5","b"
"2016","PL227","PER_KM2","471.6","b"
"2016","PL228","PER_KM2","278.0","b"
"2016","PL229","PER_KM2","539.5","b"
"2016","PL22A","PER_KM2","1,960.3","b"
"2016","PL22B","PER_KM2","384.2","b"
"2016","PL22C","PER_KM2","435.0","b"
"2016","PL4","PER_KM2","94.3","b"
"2016","PL41","PER_KM2","117.1","b"
"2016","PL411","PER_KM2","63.8","b"
"2016","PL414","PER_KM2","103.9","b"
"2016","PL415","PER_KM2","2,102.0","b"
"2016","PL416","PER_KM2","115.6","b"
"2016","PL417","PER_KM2","93.3","b"
"2016","PL418","PER_KM2","130.3","b"
"2016","PL42","PER_KM2","77.0","b"
"2016","PL424","PER_KM2","1,732.0","b"
"2016","PL426","PER_KM2","81.9","b"
"2016","PL427","PER_KM2","42.2","b"
"2016","PL428","PER_KM2","69.1","b"
"2016","PL43","PER_KM2","72.8","b"
"2016","PL431","PER_KM2","63.4","b"
"2016","PL432","PER_KM2","80.1","b"
"2016","PL5","PER_KM2","131.2","b"
"2016","PL51","PER_KM2","144.9","b"
"2016","PL514","PER_KM2","2,211.4","b"
"2016","PL515","PER_KM2","100.9","b"
"2016","PL516","PER_KM2","129.5","b"
"2016","PL517","PER_KM2","156.5","b"
"2016","PL518","PER_KM2","90.9","b"
"2016","PL52","PER_KM2","102.2","b"
"2016","PL523","PER_KM2","90.8","b"
"2016","PL524","PER_KM2","110.9","b"
"2016","PL6","PER_KM2","98.9","b"
"2016","PL61","PER_KM2","117.3","b"
"2016","PL613","PER_KM2","270.0","b"
"2016","PL616","PER_KM2","97.0","b"
"2016","PL617","PER_KM2","92.3","b"
"2016","PL618","PER_KM2","56.9","b"
"2016","PL619","PER_KM2","100.8","b"
"2016","PL62","PER_KM2","61.5","b"
"2016","PL621","PER_KM2","73.3","b"
"2016","PL622","PER_KM2","61.0","b"
"2016","PL623","PER_KM2","48.2","b"
"2016","PL63","PER_KM2","129.0","b"
"2016","PL633","PER_KM2","1,850.8","b"
"2016","PL634","PER_KM2","133.9","b"
"2016","PL636","PER_KM2","64.7","b"
"2016","PL637","PER_KM2","55.6","b"
"2016","PL638","PER_KM2","106.0","b"
"2016","PL7","PER_KM2","124.9","b"
"2016","PL71","PER_KM2","136.7","b"
"2016","PL711","PER_KM2","2,378.8","b"
"2016","PL712","PER_KM2","174.5","b"
"2016","PL713","PER_KM2","98.9","b"
"2016","PL714","PER_KM2","79.2","b"
"2016","PL715","PER_KM2","89.2","b"
"2016","PL72","PER_KM2","106.6","b"
"2016","PL721","PER_KM2","151.7","b"
"2016","PL722","PER_KM2","72.4","b"
"2016","PL8","PER_KM2","85.6","b"
"2016","PL81","PER_KM2","84.9","b"
"2016","PL811","PER_KM2","50.9","b"
"2016","PL812","PER_KM2","67.6","b"
"2016","PL814","PER_KM2","169.4","b"
"2016","PL815","PER_KM2","86.2","b"
"2016","PL82","PER_KM2","117.7","b"
"2016","PL821","PER_KM2","86.2","b"
"2016","PL822","PER_KM2","91.0","b"
"2016","PL823","PER_KM2","175.7","b"
"2016","PL824","PER_KM2","136.3","b"
"2016","PL84","PER_KM2","57.9","b"
"2016","PL841","PER_KM2","98.3","b"
"2016","PL842","PER_KM2","44.2","b"
"2016","PL843","PER_KM2","43.7","b"
"2016","PL9","PER_KM2","151.3","b"
"2016","PL91","PER_KM2","497.4","b"
"2016","PL911","PER_KM2","3,449.1","b"
"2016","PL912","PER_KM2","202.4","b"
"2016","PL913","PER_KM2","256.5","b"
"2016","PL92","PER_KM2","80.1","b"
"2016","PL921","PER_KM2","106.9","b"
"2016","PL922","PER_KM2","65.1","b"
"2016","PL923","PER_KM2","99.9","b"
"2016","PL924","PER_KM2","59.2","b"
"2016","PL925","PER_KM2","69.7","b"
"2016","PL926","PER_KM2","103.2","b"
"2016","PT","PER_KM2","113.5","b"
"2016","PT1","PER_KM2","111.8","b"
"2016","PT11","PER_KM2","170.2","b"
"2016","PT111","PER_KM2","107.5","b"
"2016","PT112","PER_KM2","329.2","b"
"2016","PT119","PER_KM2","288.4","b"
"2016","PT11A","PER_KM2","849.2","b"
"2016","PT11B","PER_KM2","30.6","b"
"2016","PT11C","PER_KM2","233.0","b"
"2016","PT11D","PER_KM2","48.7","b"
"2016","PT11E","PER_KM2","19.9","b"
"2016","PT15","PER_KM2","89.5","b"
"2016","PT150","PER_KM2","89.5","b"
"2016","PT16","PER_KM2","80.4","b"
"2016","PT16B","PER_KM2","162.3","b"
"2016","PT16D","PER_KM2","221.8","b"
"2016","PT16E","PER_KM2","102.6","b"
"2016","PT16F","PER_KM2","118.0","b"
"2016","PT16G","PER_KM2","79.9","b"
"2016","PT16H","PER_KM2","18.1","b"
"2016","PT16I","PER_KM2","71.8","b"
"2016","PT16J","PER_KM2","35.1","b"
"2016","PT17","PER_KM2","1,002.5","b"
"2016","PT170","PER_KM2","1,002.5","b"
"2016","PT18","PER_KM2","23.2","b"
"2016","PT181","PER_KM2","18.3","b"
"2016","PT184","PER_KM2","14.2","b"
"2016","PT185","PER_KM2","56.8","b"
"2016","PT186","PER_KM2","18.2","b"
"2016","PT187","PER_KM2","21.8","b"
"2016","PT2","PER_KM2","106.5","b"
"2016","PT20","PER_KM2","106.5","b"
"2016","PT200","PER_KM2","106.5","b"
"2016","PT3","PER_KM2","320.0","b"
"2016","PT30","PER_KM2","320.0","b"
"2016","PT300","PER_KM2","320.0","b"
"2016","RO","PER_KM2","85.6",""
"2016","RO1","PER_KM2","72.8",""
"2016","RO11","PER_KM2","76.4",""
"2016","RO111","PER_KM2","76.6",""
"2016","RO112","PER_KM2","53.4",""
"2016","RO113","PER_KM2","106.6",""
"2016","RO114","PER_KM2","74.7",""
"2016","RO115","PER_KM2","77.5",""
"2016","RO116","PER_KM2","56.9",""
"2016","RO12","PER_KM2","69.2",""
"2016","RO121","PER_KM2","53.8",""
"2016","RO122","PER_KM2","103.9",""
"2016","RO123","PER_KM2","55.9",""
"2016","RO124","PER_KM2","46.5",""
"2016","RO125","PER_KM2","81.5",""
"2016","RO126","PER_KM2","74.4",""
"2016","RO2","PER_KM2","84.8",""
"2016","RO21","PER_KM2","89.9",""
"2016","RO211","PER_KM2","92.4",""
"2016","RO212","PER_KM2","81.0",""
"2016","RO213","PER_KM2","147.7",""
"2016","RO214","PER_KM2","78.3",""
"2016","RO215","PER_KM2","74.6",""
"2016","RO216","PER_KM2","73.7",""
"2016","RO22","PER_KM2","78.8",""
"2016","RO221","PER_KM2","67.4",""
"2016","RO222","PER_KM2","71.5",""
"2016","RO223","PER_KM2","102.4",""
"2016","RO224","PER_KM2","119.4",""
"2016","RO225","PER_KM2","40.1",""
"2016","RO226","PER_KM2","69.8",""
"2016","RO3","PER_KM2","150.6",""
"2016","RO31","PER_KM2","90.1",""
"2016","RO311","PER_KM2","88.1",""
"2016","RO312","PER_KM2","61.1",""
"2016","RO313","PER_KM2","127.6",""
"2016","RO314","PER_KM2","81.0",""
"2016","RO315","PER_KM2","61.0",""
"2016","RO316","PER_KM2","159.0",""
"2016","RO317","PER_KM2","62.5",""
"2016","RO32","PER_KM2","1,299.1",""
"2016","RO321","PER_KM2","8,014.6",""
"2016","RO322","PER_KM2","295.3",""
"2016","RO4","PER_KM2","62.9",""
"2016","RO41","PER_KM2","69.7",""
"2016","RO411","PER_KM2","88.6",""
"2016","RO412","PER_KM2","58.6",""
"2016","RO413","PER_KM2","52.9",""
"2016","RO414","PER_KM2","77.1",""
"2016","RO415","PER_KM2","63.5",""
"2016","RO42","PER_KM2","56.9",""
"2016","RO421","PER_KM2","55.6",""
"2016","RO422","PER_KM2","33.3",""
"2016","RO423","PER_KM2","56.5",""
"2016","RO424","PER_KM2","81.6",""
"2016","SI","PER_KM2","102.5","b"
"2016","SI0","PER_KM2","102.5","b"
"2016","SI03","PER_KM2","88.5","b"
"2016","SI031","PER_KM2","87.2","b"
"2016","SI032","PER_KM2","150.3","b"
"2016","SI033","PER_KM2","68.6","b"
"2016","SI034","PER_KM2","111.2","b"
"2016","SI035","PER_KM2","119.0","b"
"2016","SI036","PER_KM2","78.8","b"
"2016","SI037","PER_KM2","53.5","b"
"2016","SI038","PER_KM2","36.7","b"
"2016","SI04","PER_KM2","124.6","b"
"2016","SI041","PER_KM2","231.2","b"
"2016","SI042","PER_KM2","96.0","b"
"2016","SI043","PER_KM2","50.9","b"
"2016","SI044","PER_KM2","108.6","b"
"2016","SK","PER_KM2","111.5","b"
"2016","SK0","PER_KM2","111.5","b"
"2016","SK01","PER_KM2","315.5","b"
"2016","SK010","PER_KM2","315.5","b"
"2016","SK02","PER_KM2","123.4","b"
"2016","SK021","PER_KM2","137.9","b"
"2016","SK022","PER_KM2","131.4","b"
"2016","SK023","PER_KM2","108.3","b"
"2016","SK03","PER_KM2","83.0","b"
"2016","SK031","PER_KM2","102.5","b"
"2016","SK032","PER_KM2","69.1","b"
"2016","SK04","PER_KM2","103.4","b"
"2016","SK041","PER_KM2","91.7","b"
"2016","SK042","PER_KM2","119.0","b"
"2016","FI","PER_KM2","18.1","b"
"2016","FI1","PER_KM2","18.1","b"
"2016","FI19","PER_KM2","23.7","b"
"2016","FI193","PER_KM2","16.5","b"
"2016","FI194","PER_KM2","14.3","b"
"2016","FI195","PER_KM2","23.4","b"
"2016","FI196","PER_KM2","28.4","b"
"2016","FI197","PER_KM2","40.3","b"
"2016","FI1B","PER_KM2","179.1","b"
"2016","FI1B1","PER_KM2","179.1","b"
"2016","FI1C","PER_KM2","36.9","b"
"2016","FI1C1","PER_KM2","44.5","b"
"2016","FI1C2","PER_KM2","33.5","b"
"2016","FI1C3","PER_KM2","39.4","b"
"2016","FI1C4","PER_KM2","34.6","b"
"2016","FI1C5","PER_KM2","24.6","b"
"2016","FI1D","PER_KM2","6.4","b"
"2016","FI1D1","PER_KM2","10.5","b"
"2016","FI1D2","PER_KM2","14.8","b"
"2016","FI1D3","PER_KM2","9.3","b"
"2016","FI1D5","PER_KM2","13.8","b"
"2016","FI1D7","PER_KM2","1.9","b"
"2016","FI1D8","PER_KM2","3.7","b"
"2016","FI1D9","PER_KM2","11.2","b"
"2016","FI2","PER_KM2","18.7","b"
"2016","FI20","PER_KM2","18.7","b"
"2016","FI200","PER_KM2","18.7","b"
"2016","SE","PER_KM2","24.4","b"
"2016","SE1","PER_KM2","86.8","b"
"2016","SE11","PER_KM2","344.9","b"
"2016","SE110","PER_KM2","344.9","b"
"2016","SE12","PER_KM2","43.0","b"
"2016","SE121","PER_KM2","43.7","b"
"2016","SE122","PER_KM2","47.1","b"
"2016","SE123","PER_KM2","42.5","b"
"2016","SE124","PER_KM2","34.5","b"
"2016","SE125","PER_KM2","52.0","b"
"2016","SE2","PER_KM2","56.2","b"
"2016","SE21","PER_KM2","25.4","b"
"2016","SE211","PER_KM2","33.6","b"
"2016","SE212","PER_KM2","22.9","b"
"2016","SE213","PER_KM2","21.5","b"
"2016","SE214","PER_KM2","18.4","b"
"2016","SE22","PER_KM2","105.9","b"
"2016","SE221","PER_KM2","53.7","b"
"2016","SE224","PER_KM2","119.8","b"
"2016","SE23","PER_KM2","67.7","b"
"2016","SE231","PER_KM2","58.5","b"
"2016","SE232","PER_KM2","69.8","b"
"2016","SE3","PER_KM2","6.1","b"
"2016","SE31","PER_KM2","13.3","b"
"2016","SE311","PER_KM2","15.8","b"
"2016","SE312","PER_KM2","10.1","b"
"2016","SE313","PER_KM2","15.6","b"
"2016","SE32","PER_KM2","5.3","b"
"2016","SE321","PER_KM2","11.4","b"
"2016","SE322","PER_KM2","2.6","b"
"2016","SE33","PER_KM2","3.4","b"
"2016","SE331","PER_KM2","4.8","b"
"2016","SE332","PER_KM2","2.6","b"
"2016","EFTA","PER_KM2","31.1","b"
"2016","IS","PER_KM2","3.3","b"
"2016","IS0","PER_KM2","3.3","b"
"2016","IS00","PER_KM2","3.3","b"
"2016","IS001","PER_KM2","208.2","b"
"2016","IS002","PER_KM2","1.2","b"
"2016","LI","PER_KM2","238.7","b"
"2016","LI0","PER_KM2","238.7","b"
"2016","LI00","PER_KM2","238.7","b"
"2016","LI000","PER_KM2","238.7","b"
"2016","NO","PER_KM2","16.9","b"
"2016","NO0","PER_KM2","16.9","b"
"2016","NO01","PER_KM2","249.0","b"
"2016","NO011","PER_KM2","1,532.7","b"
"2016","NO012","PER_KM2","129.3","b"
"2016","NO02","PER_KM2","7.6","b"
"2016","NO021","PER_KM2","7.4","b"
"2016","NO022","PER_KM2","7.9","b"
"2016","NO03","PER_KM2","28.9","b"
"2016","NO031","PER_KM2","74.4","b"
"2016","NO032","PER_KM2","19.8","b"
"2016","NO033","PER_KM2","114.7","b"
"2016","NO034","PER_KM2","12.2","b"
"2016","NO04","PER_KM2","31.7","b"
"2016","NO041","PER_KM2","13.6","b"
"2016","NO042","PER_KM2","26.6","b"
"2016","NO043","PER_KM2","53.3","b"
"2016","NO05","PER_KM2","18.9","b"
"2016","NO051","PER_KM2","35.0","b"
"2016","NO052","PER_KM2","6.1","b"
"2016","NO053","PER_KM2","18.1","b"
"2016","NO06","PER_KM2","11.5","b"
"2016","NO060","PER_KM2",":","b"
"2016","NO061","PER_KM2","17.5","b"
"2016","NO062","PER_KM2","6.5","b"
"2016","NO07","PER_KM2","4.4","b"
"2016","NO071","PER_KM2","6.7","b"
"2016","NO072","PER_KM2","6.6","b"
"2016","NO073","PER_KM2","1.6","b"
"2016","CH","PER_KM2","210.1","b"
"2016","CH0","PER_KM2","210.1","b"
"2016","CH01","PER_KM2","194.2","b"
"2016","CH011","PER_KM2","276.4","b"
"2016","CH012","PER_KM2","65.0","b"
"2016","CH013","PER_KM2","2,004.7","b"
"2016","CH02","PER_KM2","189.8","b"
"2016","CH021","PER_KM2","175.5","b"
"2016","CH022","PER_KM2","194.9","b"
"2016","CH023","PER_KM2","340.9","b"
"2016","CH024","PER_KM2","249.4","b"
"2016","CH025","PER_KM2","87.0","b"
"2016","CH03","PER_KM2","587.1","b"
"2016","CH031","PER_KM2","5,345.7","b"
"2016","CH032","PER_KM2","551.2","b"
"2016","CH033","PER_KM2","476.5","b"
"2016","CH04","PER_KM2","893.1","b"
"2016","CH040","PER_KM2","893.1","b"
"2016","CH05","PER_KM2","102.7","b"
"2016","CH051","PER_KM2","59.3","b"
"2016","CH052","PER_KM2","271.3","b"
"2016","CH053","PER_KM2","225.3","b"
"2016","CH054","PER_KM2","93.0","b"
"2016","CH055","PER_KM2","257.2","b"
"2016","CH056","PER_KM2","27.8","b"
"2016","CH057","PER_KM2","312.9","b"
"2016","CH06","PER_KM2","186.9","b"
"2016","CH061","PER_KM2","280.9","b"
"2016","CH062","PER_KM2","34.2","b"
"2016","CH063","PER_KM2","183.8","b"
"2016","CH064","PER_KM2","77.9","b"
"2016","CH065","PER_KM2","176.3","b"
"2016","CH066","PER_KM2","591.5","b"
"2016","CH07","PER_KM2","129.2","b"
"2016","CH070","PER_KM2","129.2","b"
"2016","UK","PER_KM2","270.6","b"
"2016","UKC","PER_KM2","307.4","b"
"2016","UKC1","PER_KM2","394.8","b"
"2016","UKC11","PER_KM2","969.4","b"
"2016","UKC12","PER_KM2","922.9","b"
"2016","UKC13","PER_KM2","538.1","b"
"2016","UKC14","PER_KM2","234.3","b"
"2016","UKC2","PER_KM2","259.9","b"
"2016","UKC21","PER_KM2","63.4","b"
"2016","UKC22","PER_KM2","2,107.7","b"
"2016","UKC23","PER_KM2","2,016.6","b"
"2016","UKD","PER_KM2","511.9","b"
"2016","UKD1","PER_KM2","73.7","b"
"2016","UKD11","PER_KM2","114.0","b"
"2016","UKD12","PER_KM2","56.2","b"
"2016","UKD3","PER_KM2","2,177.6","b"
"2016","UKD33","PER_KM2","4,650.7","b"
"2016","UKD34","PER_KM2","2,376.4","b"
"2016","UKD35","PER_KM2","2,238.7","b"
"2016","UKD36","PER_KM2","1,850.3","b"
"2016","UKD37","PER_KM2","1,592.7","b"
"2016","UKD4","PER_KM2","482.5","b"
"2016","UKD41","PER_KM2","1,082.8","b"
"2016","UKD42","PER_KM2","4,017.3","b"
"2016","UKD44","PER_KM2","293.3","b"
"2016","UKD45","PER_KM2","386.6","b"
"2016","UKD46","PER_KM2","668.2","b"
"2016","UKD47","PER_KM2","413.5","b"
"2016","UKD6","PER_KM2","407.3","b"
"2016","UKD61","PER_KM2","1,156.1","b"
"2016","UKD62","PER_KM2","323.5","b"
"2016","UKD63","PER_KM2","366.4","b"
"2016","UKD7","PER_KM2","2,123.6","b"
"2016","UKD71","PER_KM2","1,502.4","b"
"2016","UKD72","PER_KM2","4,353.6","b"
"2016","UKD73","PER_KM2","1,793.3","b"
"2016","UKD74","PER_KM2","2,051.8","b"
"2016","UKE","PER_KM2","351.9","b"
"2016","UKE1","PER_KM2","263.8","b"
"2016","UKE11","PER_KM2","3,636.6","b"
"2016","UKE12","PER_KM2","140.2","b"
"2016","UKE13","PER_KM2","318.4","b"
"2016","UKE2","PER_KM2","98.2","b"
"2016","UKE21","PER_KM2","761.0","b"
"2016","UKE22","PER_KM2","75.8","b"
"2016","UKE3","PER_KM2","892.6","b"
"2016","UKE31","PER_KM2","685.3","b"
"2016","UKE32","PER_KM2","1,559.5","b"
"2016","UKE4","PER_KM2","1,130.3","b"
"2016","UKE41","PER_KM2","1,453.1","b"
"2016","UKE42","PER_KM2","1,413.8","b"
"2016","UKE44","PER_KM2","833.6","b"
"2016","UKE45","PER_KM2","996.0","b"
"2016","UKF","PER_KM2","302.8","b"
"2016","UKF1","PER_KM2","455.5","b"
"2016","UKF11","PER_KM2","3,278.5","b"
"2016","UKF12","PER_KM2","564.2","b"
"2016","UKF13","PER_KM2","246.4","b"
"2016","UKF14","PER_KM2","4,347.9","b"
"2016","UKF15","PER_KM2","317.0","b"
"2016","UKF16","PER_KM2","564.7","b"
"2016","UKF2","PER_KM2","367.5","b"
"2016","UKF21","PER_KM2","4,760.5","b"
"2016","UKF22","PER_KM2","292.2","b"
"2016","UKF24","PER_KM2","286.9","b"
"2016","UKF25","PER_KM2","341.5","b"
"2016","UKF3","PER_KM2","125.8","b"
"2016","UKF30","PER_KM2","125.8","b"
"2016","UKG","PER_KM2","446.9","b"
"2016","UKG1","PER_KM2","226.1","b"
"2016","UKG11","PER_KM2","87.0","b"
"2016","UKG12","PER_KM2","335.3","b"
"2016","UKG13","PER_KM2","283.2","b"
"2016","UKG2","PER_KM2","259.4","b"
"2016","UKG21","PER_KM2","598.4","b"
"2016","UKG22","PER_KM2","98.4","b"
"2016","UKG23","PER_KM2","2,713.7","b"
"2016","UKG24","PER_KM2","330.7","b"
"2016","UKG3","PER_KM2","3,181.1","b"
"2016","UKG31","PER_KM2","4,206.9","b"
"2016","UKG32","PER_KM2","1,190.6","b"
"2016","UKG33","PER_KM2","3,575.4","b"
"2016","UKG36","PER_KM2","3,243.0","b"
"2016","UKG37","PER_KM2","3,768.8","b"
"2016","UKG38","PER_KM2","2,681.3","b"
"2016","UKG39","PER_KM2","3,712.8","b"
"2016","UKH","PER_KM2","320.6","b"
"2016","UKH1","PER_KM2","197.8","b"
"2016","UKH11","PER_KM2","572.3","b"
"2016","UKH12","PER_KM2","211.7","b"
"2016","UKH14","PER_KM2","197.8","b"
"2016","UKH15","PER_KM2","477.8","b"
"2016","UKH16","PER_KM2","106.3","b"
"2016","UKH17","PER_KM2","122.1","b"
"2016","UKH2","PER_KM2","637.4","b"
"2016","UKH21","PER_KM2","4,960.1","b"
"2016","UKH23","PER_KM2","715.0","b"
"2016","UKH24","PER_KM2","353.7","b"
"2016","UKH25","PER_KM2","386.3","b"
"2016","UKH3","PER_KM2","492.2","b"
"2016","UKH31","PER_KM2","4,323.7","b"
"2016","UKH32","PER_KM2","1,030.3","b"
"2016","UKH34","PER_KM2","376.9","b"
"2016","UKH35","PER_KM2","298.8","b"
"2016","UKH36","PER_KM2","369.4","b"
"2016","UKH37","PER_KM2","1,104.0","b"
"2016","UKI","PER_KM2","5,570.6","b"
"2016","UKI3","PER_KM2","10,627.4","b"
"2016","UKI31","PER_KM2","10,243.4","b"
"2016","UKI32","PER_KM2","11,509.8","b"
"2016","UKI33","PER_KM2","11,695.2","b"
